wav,affect,length,predictions
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M000.wav,Happiness,2.9148125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M001.wav,Neutral,2.05,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M002.wav,Happiness,2.8399375,Disgust
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M003.wav,Happiness,1.6499375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M004.wav,Neutral,3.27,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M005.wav,Anger,3.15,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M006.wav,Disgust,4.2,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M007.wav,Anger,3.1599375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M008.wav,Anger,3.27,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M009.wav,Neutral,1.2750625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M010.wav,Anger,2.1599375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M011.wav,Surprise,2.0801875,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M012.wav,Surprise,1.8299375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M013.wav,Anger,2.74225,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M014.wav,Anger,2.814125,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M015.wav,Neutral,2.1074375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M016.wav,Neutral,2.702125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M017.wav,Neutral,4.05,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M018.wav,Anger,6.9399375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M019.wav,Anger,5.0799375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M020.wav,Anger,1.6,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M021.wav,Anger,2.235375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M022.wav,Anger,2.61,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M023.wav,Anger,3.8199375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M024.wav,Anger,2.7099375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M025.wav,Anger,1.34,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M026.wav,Neutral,1.5806875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M027.wav,Anger,4.15,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M028.wav,Neutral,2.15,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M029.wav,Anger,3.5299375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M030.wav,Anger,4.4,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M031.wav,Anger,1.2599375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M032.wav,Neutral,3.0,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M033.wav,Anger,3.3899375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M034.wav,Anger,4.1599375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M035.wav,Anger,5.5799375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M036.wav,Anger,1.8,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M037.wav,Anger,9.743875,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M038.wav,Anger,5.4635625,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M039.wav,Neutral,5.75,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M040.wav,Anger,2.6,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M041.wav,Anger,2.71225,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M042.wav,Neutral,4.0681875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M043.wav,Anger,3.0816875,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M045.wav,Neutral,2.0283125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M046.wav,Anger,2.2,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M047.wav,Anger,2.2399375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M048.wav,Anger,1.213875,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M049.wav,Anger,2.66,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M050.wav,Anger,5.2,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M051.wav,Anger,1.7799375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M052.wav,Anger,1.0799375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M053.wav,Anger,1.8999375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M054.wav,Anger,2.3499375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M055.wav,Anger,4.6901875,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M056.wav,Anger,1.92,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F000.wav,Neutral,2.2399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F001.wav,Neutral,2.81,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F002.wav,Neutral,5.15,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F012.wav,Neutral,3.2599375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F017.wav,Anger,2.6499375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F018.wav,Anger,4.4099375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F019.wav,Anger,4.4321875,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F021.wav,Anger,4.0025,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M000.wav,Neutral,11.33,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M003.wav,Neutral,1.3199375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M011.wav,Neutral,1.4499375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M012.wav,Neutral,3.6999375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M017.wav,Anger,4.05,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M018.wav,Anger,1.7765625,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M020.wav,Anger,1.23,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M021.wav,Happiness,2.4099375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M024.wav,Anger,4.0199375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F005.wav,Anger,8.1860625,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F006.wav,Anger,4.5,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F007.wav,Anger,3.8199375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F008.wav,Neutral,4.1986875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F009.wav,Anger,3.86,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F018.wav,Neutral,7.172375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F019.wav,Sadness,9.543125,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F020.wav,Sadness,7.7799375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F021.wav,Sadness,5.713625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F022.wav,Sadness,9.6999375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F023.wav,Sadness,3.8299375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F024.wav,Sadness,5.5899375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F025.wav,Neutral,1.6196875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F026.wav,Neutral,1.2599375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F031.wav,Anger,1.3499375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F043.wav,Happiness,7.8423125,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F044.wav,Happiness,3.296375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F045.wav,Happiness,3.31,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F046.wav,Happiness,10.0271875,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F047.wav,Neutral,2.0289375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M000.wav,Neutral,2.9499375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M001.wav,Neutral,1.5199375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M003.wav,Neutral,3.1,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M009.wav,Neutral,8.7778125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M019.wav,Neutral,1.8399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M020.wav,Neutral,12.0,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M022.wav,Neutral,7.7235,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M023.wav,Neutral,1.9295625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M037.wav,Neutral,1.3799375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M038.wav,Neutral,2.2099375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M040.wav,Sadness,3.035625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M042.wav,Surprise,1.87,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M043.wav,Neutral,3.708,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M044.wav,Neutral,5.734625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M045.wav,Neutral,4.29,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M047.wav,Neutral,1.98,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M049.wav,Neutral,5.4505,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M050.wav,Neutral,1.6196875,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F000.wav,Neutral,3.4399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F001.wav,Neutral,2.8899375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F002.wav,Neutral,4.8799375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F003.wav,Neutral,5.5299375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F004.wav,Neutral,3.781875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F005.wav,Neutral,3.54,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F006.wav,Neutral,4.4699375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F007.wav,Neutral,3.5699375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F008.wav,Neutral,3.5299375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F009.wav,Happiness,2.9914375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F010.wav,Happiness,4.1099375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F011.wav,Neutral,3.428625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F012.wav,Happiness,2.6498125,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F013.wav,Happiness,2.56,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F014.wav,Happiness,8.6139375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F015.wav,Happiness,7.5099375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F016.wav,Neutral,2.995125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F017.wav,Neutral,5.453625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F023.wav,Neutral,2.3961875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F024.wav,Sadness,2.1675,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F025.wav,Sadness,2.09225,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F026.wav,Neutral,2.8524375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F030.wav,Happiness,2.8899375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M000.wav,Neutral,2.8521875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M001.wav,Neutral,2.55,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M002.wav,Neutral,1.5699375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M003.wav,Neutral,1.2599375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M005.wav,Neutral,7.52725,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M006.wav,Neutral,1.7750625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M007.wav,Neutral,3.04125,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M008.wav,Neutral,4.6945625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M010.wav,Happiness,7.71175,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M011.wav,Happiness,4.847375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M012.wav,Happiness,6.4843125,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M013.wav,Happiness,9.4199375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M014.wav,Neutral,3.271,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M015.wav,Neutral,2.0399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M016.wav,Neutral,2.3,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M017.wav,Happiness,3.553625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M018.wav,Happiness,5.1599375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M019.wav,Happiness,5.551625,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M020.wav,Happiness,3.7781875,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M021.wav,Neutral,1.9599375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M022.wav,Neutral,3.532875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M023.wav,Sadness,3.3891875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M024.wav,Sadness,7.5765,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M025.wav,Neutral,2.671125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M026.wav,Sadness,5.3888125,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M027.wav,Sadness,3.6516875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M028.wav,Sadness,3.6625625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M029.wav,Sadness,2.3499375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M030.wav,Sadness,7.4484375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M031.wav,Sadness,10.1676875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M032.wav,Sadness,8.5209375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M033.wav,Sadness,8.640875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M034.wav,Sadness,9.8199375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M035.wav,Sadness,5.6724375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M036.wav,Sadness,4.149875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M037.wav,Sadness,4.36,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M038.wav,Sadness,7.566625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M039.wav,Sadness,4.3836875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M040.wav,Sadness,8.433625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M041.wav,Sadness,7.803125,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M042.wav,Sadness,3.468,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M043.wav,Sadness,9.221875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M044.wav,Sadness,7.2613125,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M045.wav,Sadness,3.520375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M046.wav,Sadness,2.0684375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M047.wav,Happiness,4.138,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F010.wav,Neutral,2.73,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F012.wav,Neutral,1.4499375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F013.wav,Neutral,3.3799375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F015.wav,Neutral,3.0929375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F016.wav,Neutral,2.31575,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F017.wav,Neutral,4.43,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F018.wav,Neutral,2.4699375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F019.wav,Neutral,2.99,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F020.wav,Neutral,2.73,Neutral
